公众号,发布日期,文章标题,文章链接,来源
"北大就业","2026-07-27","创新创业学院招聘1名劳动合同制工作人员","https://mp.weixin.qq.com/s/OouycAmPBO1X-u8wjMFtHQ","微信读书"
"北大就业","2026-07-26","招聘 | 思瑞浦2027届校园招聘正式启动","https://mp.weixin.qq.com/s/lrqZ2xOPNKWaSrxyWQ867g","微信读书"
"北大就业","2026-07-26","招聘 | 理想汽车2027届顶尖技术人才专项“理想+”计划全面启动","https://mp.weixin.qq.com/s/7XLheDjf31_exodIpsXqjw","微信读书"
"北大就业","2026-07-25","招聘 | 2027届比亚迪博士校园招聘正式开启！","https://mp.weixin.qq.com/s/umCtfko7KfP0YAs9hME_jg","微信读书"
"北大就业","2026-07-25","活动｜北京航天试验技术研究所2026年所区开放日正式邀约","https://mp.weixin.qq.com/s/ipAgM4A9afb6wOBYAZGk-Q","微信读书"
"北大就业","2026-07-24","招聘｜腾讯青云计划2027校园招聘全球启动","https://mp.weixin.qq.com/s/cBVXu_UsJZI_qu8Oyi6gEw","微信读书"
"北大就业","2026-07-23","招聘｜新易盛2027届秋招提前批&开放日正式启动","https://mp.weixin.qq.com/s/yHHkuVoI_HlNoIhi2FPM3w","微信读书"
"北大就业","2026-07-23","招聘｜科大讯飞2027届校招星火夏令营邀请函","https://mp.weixin.qq.com/s/GUX75WycEOIlNz2gL5-JTg","微信读书"
"北大就业","2026-07-22","招聘｜vivo 产品总经理储备计划全球招聘启动","https://mp.weixin.qq.com/s/xyXzFxkA51r2FrErECYKBw","微信读书"
"北大就业","2026-07-22","活动｜航空工业成飞2026年暑期开放日","https://mp.weixin.qq.com/s/Gzyt_vGUDltVsQkO3leMrA","微信读书"
"北大就业","2026-07-21","招聘 | BrainCo强脑科技人才招募","https://mp.weixin.qq.com/s/q-Z7VU9gSKSosRF5Tk1QeQ","微信读书"
"北大就业","2026-07-21","招聘 | 宇树科技2027届校园招聘正式启动","https://mp.weixin.qq.com/s/2onNF_Iwv8xuznzXUHSRcw","微信读书"
"北大就业","2026-07-21","活动 | GOAI世界人工智能开源大赛","https://mp.weixin.qq.com/s/UwQ7vaAkmH2LMWIpuRR1pg","微信读书"
"北大就业","2026-07-20","招聘 | 鹰角网络2027秋季校园招聘提前批","https://mp.weixin.qq.com/s/0dK9zL1FQ-itCecDEktNqA","微信读书"
"北大就业","2026-07-20","招聘 | 无人区计划 深圳信步科技27届提前批启动","https://mp.weixin.qq.com/s/18G18r363MapWLZ07GMjDA","微信读书"
"北大就业","2026-07-20","招聘 | 科大讯飞2027届「飞凡计划」秋招正式启动！寻觅未来领导者！","https://mp.weixin.qq.com/s/cQJNHGHzvN_XGPK8fYjVlA","微信读书"
"北大就业","2026-07-20","招聘 | 加速物理AI！RoboSense 2027届全球校园招聘提前批启动","https://mp.weixin.qq.com/s/uBwiHmj3eiLH33RUy-Lhyw","微信读书"
"北大就业","2026-07-20","招聘 | 北京大学学生就业指导服务中心招聘1名市场招聘服务专员","https://mp.weixin.qq.com/s/yDXPwF6ajFqLLFG0suwZtA","微信读书"
"北大就业","2026-07-19","活动 | 中国船舶集团有限公司系统工程研究院&中船智海创新研究院2027届校招企业开放日邀请函","https://mp.weixin.qq.com/s/vaqCagspQQF5R21Vj_AEww","微信读书"
"北大就业","2026-07-19","活动 | 第一届“海之子”杯AI智能体挑战计划公告","https://mp.weixin.qq.com/s/PrrR_TrVJ1KnW-Fpb1rtwQ","微信读书"
"北大就业","2026-07-18","招聘 | 兆易创新2027校园招聘提前批正式启动","https://mp.weixin.qq.com/s/EfvUwf2MDXWupdeDXoSQMQ","微信读书"
"北大就业","2026-07-18","招聘 | 两天直通offer！字节跳动2027校园招聘 AI 产品经理早鸟通道正式启动","https://mp.weixin.qq.com/s/IKUoGj0R2poigfFdTh_BVg","微信读书"
"北大就业","2026-07-18","招聘 | 阶跃 StepStar 顶尖人才计划，全球启动！","https://mp.weixin.qq.com/s/7rzSAtAzIZJZ93kw-CB38g","微信读书"
"北大就业","2026-07-18","招聘 | 点点互动Elite Program+校招启动！项目再升级！","https://mp.weixin.qq.com/s/3EDmw9odm2uJSK4ThzfmIw","微信读书"
"北大就业","2026-07-18","活动 | 探索无界 智启未来——超聚变2027届校招OPEN DAY报名开启","https://mp.weixin.qq.com/s/j0vcgWoMmbj6wF0dnVAp9A","微信读书"
"北大就业","2026-07-17","招聘 | 天翼云顶尖青年技术人才校园招聘项目开启","https://mp.weixin.qq.com/s/gJti0W66ijRbdr3nRIdTMw","微信读书"
"北大就业","2026-07-17","实习 | 2027届北方矿业实习生计划正式启动","https://mp.weixin.qq.com/s/rqPG9Kd5EdXoQup4gLpd4w","微信读书"
"北大就业","2026-07-03","招聘 | 中国国际可持续交通创新和知识中心2026年度第四批招聘公告","https://mp.weixin.qq.com/s/yei5HGload559S4Mj0CLWA","微信读书"
"北大就业","2026-07-03","活动｜“有你有招”招银理财第二届校园投资研究大赛","https://mp.weixin.qq.com/s/EsHbd9xTMMtzYu2-VciStw","微信读书"
"北大就业","2026-07-03","活动 | 中国兵器工业第二〇三研究所2026年暑期夏令营","https://mp.weixin.qq.com/s/C2j9Kr-A_ZyeDl0MDdZHOw","微信读书"
"北大就业","2026-07-02","最美毕业季 | 还有2天，你的毕业礼物待领取！","https://mp.weixin.qq.com/s/4r8SpbYdV0GnJnjWni4yWw","微信读书"
"北大就业","2026-07-02","招聘｜中兴通讯2027届未来领军人才招聘正式启动","https://mp.weixin.qq.com/s/HWoxTBL_zxTAGGE-UO2LLg","微信读书"
"北大就业","2026-07-02","招聘｜阿里巴巴顶尖人才计划“阿里星”2027届应届生招聘","https://mp.weixin.qq.com/s/xS2mvXQ9K79On_-KMlwUoQ","微信读书"
"北大就业","2026-07-02","实习｜学而思网校2027届提前批“超级实习生”招募正式启动！","https://mp.weixin.qq.com/s/wwcaukn1nx3Gjl_2h1gaWw","微信读书"
"北大就业","2026-07-02","活动｜米哈游引擎技术城市沙龙线下行程","https://mp.weixin.qq.com/s/KvOp6-JkeRWEaQZzWjILSA","微信读书"
"北大就业","2026-07-01","最美毕业季｜从燕园出发，奔赴山海：用青春铺路，让理想闪光！","https://mp.weixin.qq.com/s/_1xAF5vPMWkF6cXJbbWwjA","微信读书"
"北大就业","2026-07-01","招聘 | 卓驭2027「领航者」顶尖人才招聘启动","https://mp.weixin.qq.com/s/bJHqWPBYG0r33MNCwDrRCg","微信读书"
"北大就业","2026-07-01","招聘 | 智元2027届顶尖人才专项“优才计划”全球启动","https://mp.weixin.qq.com/s/7UXLsKpd8zNb4iQjl8MCFA","微信读书"
"北大就业","2026-07-01","活动｜余杭区“海创未来·青春潮创营”首次招募暑期培训","https://mp.weixin.qq.com/s/fILi3hRbK-TYRo7IfXgG6A","微信读书"
"北大就业","2026-06-30","招聘 | VIVO蓝极星计划2026顶尖人才校园招聘","https://mp.weixin.qq.com/s/WbOJr6C6QEOIqmMBet6RjA","微信读书"
"北大就业","2026-06-30","招聘 | 深圳市人民医院2026年度博士后招聘","https://mp.weixin.qq.com/s/qm8-XWVCBS3M4Hp0UT0r9w","微信读书"
"北大就业","2026-06-30","活动 | AI引擎×游戏引擎：米哈游技术沙龙报名启动","https://mp.weixin.qq.com/s/Pn8UxcR5rSVQ9RGavDoNpw","微信读书"
"北大就业","2026-06-30","北京大学2026届赴基层和重点领域就业毕业生代表座谈会举行","https://mp.weixin.qq.com/s/CxTh7sSvi_RCkTPCx1Ui2w","微信读书"
"北大就业","2026-06-29","招聘 | 牧原提前批招聘","https://mp.weixin.qq.com/s/5KCTRKy2oRMGjb2K8VqA0Q","微信读书"
"北大就业","2026-06-29","招聘 | 禾赛科技2027届校招提前批正式启航","https://mp.weixin.qq.com/s/ae2TywYqJlVbGTA7fIenIg","微信读书"
"北大就业","2026-06-29","活动 | 中国电研2027硕博精英夏令营","https://mp.weixin.qq.com/s/vU3dKhRwZulSB75HBxt5wg","微信读书"
"北大就业","2026-06-29","活动 | 2026 AI 先锋未来人才大赛正式启动报名","https://mp.weixin.qq.com/s/1goptwZLD448j7zYB6TedA","微信读书"
"北大就业","2026-06-28","最美毕业季｜毕业生福利来啦！《青春之歌》音乐剧毕业生专场演出领票通知","https://mp.weixin.qq.com/s/w5JJvrfyKnkewozt0Nm9_w","微信读书"
"北大就业","2026-06-28","最美毕业季 | 快来领取你的毕业礼物！","https://mp.weixin.qq.com/s/9wK9jG_bgH4Avyu5rlbyKw","微信读书"
"北大就业","2026-06-28","活动 | 中国航发涡轮院&中国航发成发2026年暑期开放日正式启动","https://mp.weixin.qq.com/s/LpQXkD5w8VMPM7Ac6_Nw3Q","微信读书"
"北大就业","2026-06-27","实习 | 新华保险30周年暑期实习创造营开放申请","https://mp.weixin.qq.com/s/gHzt_BAa0evGXKSd4Iy9rA","微信读书"
"北大就业","2026-06-27","活动 | “职行中国”北大学子就业行赴杭州市活动报名","https://mp.weixin.qq.com/s/rWdaqS-rkk4-KZlqyul7Pg","微信读书"
"北大就业","2026-06-26","招聘｜中煤建设集团有限公司2026届高校毕业生夏季招聘公告","https://mp.weixin.qq.com/s/qibMK5SBZd3TdlAltPYOxA","微信读书"
"北大就业","2026-06-26","实习｜大连商品交易所2026年度暑期实习生招收简章","https://mp.weixin.qq.com/s/0ozRcdwZIpHMQYq67kREKw","微信读书"
"北大就业","2026-06-25","招聘丨中国储备粮管理集团有限公司2026年度夏季招聘","https://mp.weixin.qq.com/s/7RsKuYqE4FFoSl-R7xA7bw","微信读书"
"北大就业","2026-06-25","招聘丨美团LongCat大模型人才校招全球启动","https://mp.weixin.qq.com/s/fEC59AZ2MsD7kteg2E2PIQ","微信读书"
"北大就业","2026-06-24","招聘 | 中国电信TeleAI Top Talent 2027人才计划启动","https://mp.weixin.qq.com/s/TbiURwnCbt2rA59RN5ARzQ","微信读书"
"北大就业","2026-06-24","招聘 | 北京大学人事部招聘1名劳动合同制工作人员","https://mp.weixin.qq.com/s/FrT0R7gsz5-mfHEI7HQkjA","微信读书"
"北大就业","2026-06-24","活动 | 中国航发北京航空材料研究院2026“青曜苍穹 逐梦航材”暑期开放周活动","https://mp.weixin.qq.com/s/GefbgoIwu4qf277mUYlqWQ","微信读书"
"北大就业","2026-06-24","活动 | 2026小米集团黑客马拉松高校赛区报名正式启动","https://mp.weixin.qq.com/s/4GZ6yJRI80uTjXRmCkHvEQ","微信读书"
"北大就业","2026-06-23","最美毕业季 | “异彩规划”生涯发展工作坊第29期：“大学时光印记”手作工作坊","https://mp.weixin.qq.com/s/k38GQxoJf3Gxs-ABh8TlNw","微信读书"
"北大就业","2026-06-23","招聘 | 中国能建甘肃公司2026届校园招聘启动！","https://mp.weixin.qq.com/s/XOgwpmpjNRMruZNbhPENwg","微信读书"
"北大就业","2026-06-23","活动 | 西安分院（504所）2026年“航天行”暑期实践活动邀请函","https://mp.weixin.qq.com/s/J6jtn-AzNu1ZTS6poaMAAg","微信读书"
"北大就业","2026-06-22","最美毕业季｜出发前再充电：行前教育“师兄师姐说”接力上线！","https://mp.weixin.qq.com/s/dGFnKRTf1K6FoIu_bGDntw","微信读书"
"北大就业","2026-06-22","招聘 | 上海长宁区乐读线上教育培训学校27届提前批招聘正式启动","https://mp.weixin.qq.com/s/vaGya_NBscTAz9k9UKI8uw","微信读书"
"北大就业","2026-06-22","招聘 | 2027届杰瑞集团校园招聘提前批","https://mp.weixin.qq.com/s/yj4TLZH-LZ3qCpr4iWPt2A","微信读书"
"北大就业","2026-06-22","宣讲 | 长江存储2027届提前批校园招聘交流会","https://mp.weixin.qq.com/s/yCe7Ea6q1Bj-mqdoTUTyDQ","微信读书"
"北大就业","2026-06-22","活动 | 华工科技北大武汉光谷行实践招募","https://mp.weixin.qq.com/s/rcVZ8M_O4Zdpsw_bjzpLIw","微信读书"
"北大就业","2026-06-21","招聘 | 北京国望光学科技有限公司2027届校园招聘","https://mp.weixin.qq.com/s/g_A2m8c5GdzvhRNWbFD4qA","微信读书"
"北大就业","2026-06-21","实习 | 中国雄安集团有限公司暑期实习生招聘公告","https://mp.weixin.qq.com/s/DYLqEi1DsPONmDYFW2ph4g","微信读书"
"北大就业","2026-06-20","招聘 | 中国煤炭地质总局2026年校园招聘","https://mp.weixin.qq.com/s/7oVJmDUWpSIh7MadltAJ8w","微信读书"
"北大就业","2026-06-20","招聘 | 航空工业通飞2026及2027届校园招聘正式启动","https://mp.weixin.qq.com/s/4HG4OLqnvNOM5KcS6MM84g","微信读书"
"北大就业","2026-06-19","招聘｜中汽中心2027届提前批校园招聘正式启动","https://mp.weixin.qq.com/s/aR9wFXAvg9SKtLCaycEb2A","微信读书"
"北大就业","2026-06-19","招聘｜中核环保有限公司本部2026年春季校园招聘","https://mp.weixin.qq.com/s/OfXbLDrurdKSpEWeXWRUaA","微信读书"
"北大就业","2026-06-18","招聘 | 重庆水务集团股份有限公司科技创新技术人才校园招聘","https://mp.weixin.qq.com/s/9454hhdwz63bpobjOAmQiw","微信读书"
"北大就业","2026-06-18","活动 | 中国船舶科学研究中心深海技术科学太湖实验室2026年夏令营","https://mp.weixin.qq.com/s/PoOL53TUgRGJ-k8WMbE-bQ","微信读书"
"北大就业","2026-06-18","回顾 | “未名职场认知”行业沙龙快消行业专场举办","https://mp.weixin.qq.com/s/TWBAVc0QAN4JGp3Yjq0jNg","微信读书"
"北大就业","2026-06-17","招聘 | 中国电子科技集团公司第三十三研究所2026年招聘简章","https://mp.weixin.qq.com/s/3nvB7XHfX7EKmZGdQeXdRA","微信读书"
"北大就业","2026-06-17","招聘 | 河北移动雄安公司2026夏季校园招聘","https://mp.weixin.qq.com/s/BcDNe7QQaul5xc8Wzt87rg","微信读书"
"北大就业","2026-06-17","回顾 | “未名职场认知”系列课程（第二期）近日结课","https://mp.weixin.qq.com/s/fb1WVQaB3RTRc_GuadgiDg","微信读书"
"北大就业","2026-06-16","最美毕业季 | “异彩规划”生涯发展工作坊第28期：“由勺而海”手作工作坊","https://mp.weixin.qq.com/s/ydwUhd2Z90kpgXM8Q9IeKw","微信读书"
"北大就业","2026-06-16","招聘 | 住房城乡建设部直属事业单位招人啦","https://mp.weixin.qq.com/s/USsZdxWDcEMeM7DeCaGc6g","微信读书"
"北大就业","2026-06-15","招聘 | 中国电科12所2026届校园招聘开启","https://mp.weixin.qq.com/s/wzIQhDVaM7aCufs4KoZrlQ","微信读书"
"北大就业","2026-06-15","招聘 | 旌泰物产招聘开启","https://mp.weixin.qq.com/s/0qMWOZGTcYjQzvM7YwqxtQ","微信读书"
"北大就业","2026-06-15","北京大学举办2026届毕业生廉洁教育党课","https://mp.weixin.qq.com/s/tCG_guPYGaSs5DZZIYg32w","微信读书"
"北大就业","2026-06-14","实习 | 中国银河证券2027届暑期实习项目正式启动","https://mp.weixin.qq.com/s/oTUVGErh7ulfUZ90Ts2Z_Q","微信读书"
"北大就业","2026-06-14","实习 | 华夏基金2026暑期大学生训练营启动","https://mp.weixin.qq.com/s/mX25tKXnZPN2U47s_U8rPQ","微信读书"
"北大就业","2026-06-14","实习 | 华工科技产业股份有限公司实习招募","https://mp.weixin.qq.com/s/32KwVrI_DtSlsHLeaSeKvg","微信读书"
"北大就业","2026-06-14","活动回顾 | “职行中国”北大学子就业行第七站——上海市","https://mp.weixin.qq.com/s/6NygkRBszJBWiVXWtnuXiw","微信读书"
"北大就业","2026-06-13","知行计划 | 第九期“知行计划”暑期见习实践第二批基地介绍及报名通知","https://mp.weixin.qq.com/s/ow4n_oCadb6WZ5oSk8VMJQ","微信读书"
"北大就业","2026-06-13","夏令营｜北京大学第五届“国际组织青年人才培训暑期项目”报名通知","https://mp.weixin.qq.com/s/3qJFvShxQ26U6QJGAUr0Pg","微信读书"
"北大就业","2026-06-13","实习 | 联影集团2027届实习生专项启动","https://mp.weixin.qq.com/s/GqH4eyOrW2L8Mszofk_fWg","微信读书"
"北大就业","2026-06-12","招聘｜中国传媒大学2026年专职辅导员岗、管理岗公开招聘公告","https://mp.weixin.qq.com/s/Lq12vHW5fGawdeBzzGKG4w","微信读书"
"北大就业","2026-06-12","招聘｜旌安投资2026年校园招聘","https://mp.weixin.qq.com/s/eDDfgEL93Iv4APgP9eQWJw","微信读书"
"北大就业","2026-06-12","实习｜宁波银行2027届暑期实习生招募计划启动","https://mp.weixin.qq.com/s/2bgWjMXYiXG5HEFs4dnDCA","微信读书"
"北大就业","2026-06-12","赛事｜2026中国高校计算机大赛-人工智能创意赛正式启动！","https://mp.weixin.qq.com/s/mjqt3QvEg-rvN7ElcIdC1A","微信读书"
"北大就业","2026-06-12","活动｜阿里星·热爱之旅学术开放日6.29杭州场报名","https://mp.weixin.qq.com/s/hDbBN__ZwR9pJ8otxG3RAQ","微信读书"
"北大就业","2026-06-11","招聘丨中国黄金集团有限公司所属企业2026年度招聘公告","https://mp.weixin.qq.com/s/GqqzYtHquxM-LIQbS3HT7w","微信读书"
"北大就业","2026-06-11","招聘丨北京海关所属事业单位2026年度公开招聘公告","https://mp.weixin.qq.com/s/JDDfJHj3v45_y8yYSdF6OA","微信读书"
"北大就业","2026-06-10","招聘 | Sharpa Robotics 2027校招提前批启动","https://mp.weixin.qq.com/s/scXj9Mzn03dedcgguLeH5A","微信读书"
"北大就业","2026-06-10","招聘 | 民泰银行2027届“民星计划”秋招提前批正式启动","https://mp.weixin.qq.com/s/qSX8jS_KjLtWkkpdkShbAA","微信读书"
"北大就业","2026-06-10","实习 | 中邮理财2027届暑期实习生招聘正式启动","https://mp.weixin.qq.com/s/Jc73bgK71lpxWmTtRI5GWQ","微信读书"
"北大就业","2026-06-09","宣讲 | 中国人民解放军国防大学2026年人才引进宣讲会","https://mp.weixin.qq.com/s/xSCDd6XagOjenTsGTNoGwQ","微信读书"
"北大就业","2026-06-09","宣讲 | 歌尔2027届精英计划校园招聘","https://mp.weixin.qq.com/s/Y-atcqmGrDyXWdF7GUegSg","微信读书"
"北大就业","2026-06-09","宣讲 | 百度2027届AIDU计划正式启动","https://mp.weixin.qq.com/s/ehlmVc9Yex_auu073WLWTw","微信读书"
"北大就业","2026-06-09","实习｜中国工商银行深圳市分行2026年星令营暑期实习正式启动！","https://mp.weixin.qq.com/s/BRmSMmi6wjO7wV6WMB0TzQ","微信读书"
"北大就业","2026-06-09","实习 | 中国联合工程有限公司“薪火计划”实习生招聘公告","https://mp.weixin.qq.com/s/5iKO29_tX9DYZ_QyIdvBVw","微信读书"
"北大就业","2026-06-09","活动 | “雏鹰训练营”2026浦东新区“青年人才直通车”浦东行系列活动开启","https://mp.weixin.qq.com/s/Mdz8EwMklYXpNOrtjZCdbg","微信读书"
"北大就业","2026-06-08","最美毕业季 | “异彩规划”生涯发展工作坊第27期：“大学时光回响”卡牌系列工作坊","https://mp.weixin.qq.com/s/w9IOWhTyhNxypC1OtPdjmQ","微信读书"
"北大就业","2026-06-08","宣讲会预告 | 6月10日-6月12日","https://mp.weixin.qq.com/s/y8wjY7b68g10qLE4RwYO2w","微信读书"
"北大就业","2026-06-08","宣讲 | 家辉教育英才教师计划招聘宣讲会","https://mp.weixin.qq.com/s/BloX__GqfvldaLKCsG4Q1w","微信读书"
"北大就业","2026-06-08","参访报名丨走进航天科工三院，探秘飞航技术重器","https://mp.weixin.qq.com/s/aCBgtCCK0HGKzonhST-7jg","微信读书"
"北大就业","2026-06-07","以青春之我，赴时代之约—— “最美毕业季”，六月与你同行","https://mp.weixin.qq.com/s/R295UwTE3Wpr4tlB-AnfyA","微信读书"
"北大就业","2026-06-07","实习 | 中国信通院2026“星海计划”暑期实习项目正式启动","https://mp.weixin.qq.com/s/EWEU1RyZtc28QkTyT6_tYw","微信读书"
